disaster_id,county_id,publication_date,disaster_type,action,county,title,source_url,event_id
370,D370_C38,2015-06-18,Flooding,Amends,Garza,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C39,2015-06-18,Flooding,Amends,Gillespie,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C40,2015-06-18,Flooding,Amends,Gonzales,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C41,2015-06-18,Flooding,Amends,Grayson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C42,2015-06-18,Flooding,Amends,Grimes,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C43,2015-06-18,Flooding,Amends,Guadalupe,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C44,2015-06-18,Flooding,Amends,Harris,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C45,2015-06-18,Flooding,Amends,Harrison,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C46,2015-06-18,Flooding,Amends,Hartley,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C47,2015-06-18,Flooding,Amends,Hays,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C48,2015-06-18,Flooding,Amends,Henderson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C49,2015-06-18,Flooding,Amends,Hidalgo,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C50,2015-06-18,Flooding,Amends,Hill,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C51,2015-06-18,Flooding,Amends,Hood,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C52,2015-06-18,Flooding,Amends,Hopkins,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C53,2015-06-18,Flooding,Amends,Houston,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C54,2015-06-18,Flooding,Amends,Jack,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C55,2015-06-18,Flooding,Amends,Jasper,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C56,2015-06-18,Flooding,Amends,Johnson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C57,2015-06-18,Flooding,Amends,Jones,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C58,2015-06-18,Flooding,Amends,Kendall,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C59,2015-06-18,Flooding,Amends,Lamar,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C60,2015-06-18,Flooding,Amends,Lee,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C61,2015-06-18,Flooding,Amends,Leon,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C62,2015-06-18,Flooding,Amends,Liberty,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C63,2015-06-18,Flooding,Amends,Lubbock,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C64,2015-06-18,Flooding,Amends,Lynn,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C65,2015-06-18,Flooding,Amends,Madison,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C66,2015-06-18,Flooding,Amends,Milam,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C67,2015-06-18,Flooding,Amends,Montague,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C68,2015-06-18,Flooding,Amends,Nacogdoches,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C69,2015-06-18,Flooding,Amends,Navarro,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C70,2015-06-18,Flooding,Amends,Newton,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C71,2015-06-18,Flooding,Amends,Nueces,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C72,2015-06-18,Flooding,Amends,Palo Pinto,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C73,2015-06-18,Flooding,Amends,Parker,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C74,2015-06-18,Flooding,Amends,Polk,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C75,2015-06-18,Flooding,Amends,Real,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C76,2015-06-18,Flooding,Amends,Red River,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C77,2015-06-18,Flooding,Amends,Refugio,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C78,2015-06-18,Flooding,Amends,Robertson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C79,2015-06-18,Flooding,Amends,Rusk,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C80,2015-06-18,Flooding,Amends,Sabine,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C81,2015-06-18,Flooding,Amends,San Augustine,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C82,2015-06-18,Flooding,Amends,San Jacinto,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C83,2015-06-18,Flooding,Amends,Shelby,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C84,2015-06-18,Flooding,Amends,Smith,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C85,2015-06-18,Flooding,Amends,Somervell,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C86,2015-06-18,Flooding,Amends,Starr,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C87,2015-06-18,Flooding,Amends,Tarrant,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C88,2015-06-18,Flooding,Amends,Throckmorton,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C89,2015-06-18,Flooding,Amends,Travis,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C90,2015-06-18,Flooding,Amends,Trinity,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C91,2015-06-18,Flooding,Amends,Tyler,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C92,2015-06-18,Flooding,Amends,Uvalde,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C93,2015-06-18,Flooding,Amends,Victoria,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C94,2015-06-18,Flooding,Amends,Walker,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C95,2015-06-18,Flooding,Amends,Waller,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C96,2015-06-18,Flooding,Amends,Wharton,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C97,2015-06-18,Flooding,Amends,Wichita,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C98,2015-06-18,Flooding,Amends,Williamson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C99,2015-06-18,Flooding,Amends,Wilson,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C100,2015-06-18,Flooding,Amends,Wise,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C101,2015-06-18,Flooding,Amends,Young,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
370,D370_C102,2015-06-18,Flooding,Amends,Zavala,Governor Abbott Again Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_counties_to_disaster_declaration,EID_0795
371,D371_C1,2015-06-03,Flooding,Amends,Angelina,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C2,2015-06-03,Flooding,Amends,Archer,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C3,2015-06-03,Flooding,Amends,Atascosa,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C4,2015-06-03,Flooding,Amends,Austin,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C5,2015-06-03,Flooding,Amends,Bastrop,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C6,2015-06-03,Flooding,Amends,Baylor,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C7,2015-06-03,Flooding,Amends,Blanco,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C8,2015-06-03,Flooding,Amends,Bosque,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C9,2015-06-03,Flooding,Amends,Bowie,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C10,2015-06-03,Flooding,Amends,Brazoria,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C11,2015-06-03,Flooding,Amends,Brazos,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C12,2015-06-03,Flooding,Amends,Burleson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C13,2015-06-03,Flooding,Amends,Caldwell,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C14,2015-06-03,Flooding,Amends,Calhoun,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C15,2015-06-03,Flooding,Amends,Cass,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C16,2015-06-03,Flooding,Amends,Chambers,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C17,2015-06-03,Flooding,Amends,Cherokee,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C18,2015-06-03,Flooding,Amends,Clay,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C19,2015-06-03,Flooding,Amends,Collin,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C20,2015-06-03,Flooding,Amends,Comal,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C21,2015-06-03,Flooding,Amends,Comanche,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C22,2015-06-03,Flooding,Amends,Cooke,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C23,2015-06-03,Flooding,Amends,Dallas,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C24,2015-06-03,Flooding,Amends,DeWitt,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C25,2015-06-03,Flooding,Amends,Denton,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C26,2015-06-03,Flooding,Amends,Eastland,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C27,2015-06-03,Flooding,Amends,Edwards,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C28,2015-06-03,Flooding,Amends,Ellis,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C29,2015-06-03,Flooding,Amends,Erath,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C30,2015-06-03,Flooding,Amends,Fannin,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C31,2015-06-03,Flooding,Amends,Fayette,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C32,2015-06-03,Flooding,Amends,Fort Bend,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C33,2015-06-03,Flooding,Amends,Gaines,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C34,2015-06-03,Flooding,Amends,Garza,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C35,2015-06-03,Flooding,Amends,Gillespie,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C36,2015-06-03,Flooding,Amends,Grayson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C37,2015-06-03,Flooding,Amends,Grimes,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C38,2015-06-03,Flooding,Amends,Guadalupe,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C39,2015-06-03,Flooding,Amends,Harris,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C40,2015-06-03,Flooding,Amends,Harrison,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C41,2015-06-03,Flooding,Amends,Hays,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C42,2015-06-03,Flooding,Amends,Henderson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C43,2015-06-03,Flooding,Amends,Hidalgo,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C44,2015-06-03,Flooding,Amends,Hill,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C45,2015-06-03,Flooding,Amends,Hood,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C46,2015-06-03,Flooding,Amends,Houston,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C47,2015-06-03,Flooding,Amends,Jack,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C48,2015-06-03,Flooding,Amends,Jasper,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C49,2015-06-03,Flooding,Amends,Johnson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C50,2015-06-03,Flooding,Amends,Kaufman,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C51,2015-06-03,Flooding,Amends,Kendall,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C52,2015-06-03,Flooding,Amends,Lamar,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C53,2015-06-03,Flooding,Amends,Lee,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C54,2015-06-03,Flooding,Amends,Leon,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C55,2015-06-03,Flooding,Amends,Liberty,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C56,2015-06-03,Flooding,Amends,Lubbock,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C57,2015-06-03,Flooding,Amends,Lynn,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C58,2015-06-03,Flooding,Amends,Madison,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C59,2015-06-03,Flooding,Amends,Milam,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C60,2015-06-03,Flooding,Amends,Montague,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C61,2015-06-03,Flooding,Amends,Nacogdoches,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C62,2015-06-03,Flooding,Amends,Navarro,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C63,2015-06-03,Flooding,Amends,Newton,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C64,2015-06-03,Flooding,Amends,Nueces,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C65,2015-06-03,Flooding,Amends,Palo Pinto,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C66,2015-06-03,Flooding,Amends,Parker,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C67,2015-06-03,Flooding,Amends,Polk,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C68,2015-06-03,Flooding,Amends,Real,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C69,2015-06-03,Flooding,Amends,Red River,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C70,2015-06-03,Flooding,Amends,Refugio,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C71,2015-06-03,Flooding,Amends,Robertson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C72,2015-06-03,Flooding,Amends,Rusk,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C73,2015-06-03,Flooding,Amends,Sabine,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
